,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
1859,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/hotel/2022/07/18/d7fc62fc-54a3-495f-8dda-9931058f5e64-1658111474794-366fdf111f7337dfde34d2f158ee8f50.png,City Hotel Balikpapan,Hotel,Balikpapan Kota Balikpapan,Jl. Jenderal Sudirman No.45. Damai. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur,2.8,325000,495000,-1.276968,116.832208
1860,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/05/03/866a5063-0b88-46b7-90df-6cf04ff4dd3d-1620036308976-5e33cba6eb5822e96d0c0e96a081f229.jpg,Tiara Guest House RedPartner,Hotel,Loa Janan Ilir Samarinda,Jl. H. A. M. Rifaddin. Kota Samarinda. Kalimantan Timur 75251. Indonesia,2.1,338170,411600,-0.573969,117.111678
1861,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/19/f6da4922-21fd-4572-8b9b-a29a188170b1-1634626536580-55ca33a25cf9cbfd8de7c64a400f02a3.jpg,D’ Kost Garuda House,Guest House,Balikpapan Selatan Balikpapan,Jl. Manunggal Kel Damai Kec. Balikpapan Kota Kalimantan Timur,3.2,111111,111111,-1.259198,116.8697
1862,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/10/04655682-634e-450c-b480-76b0c5ce8684-1639091448416-729cdd65471d29fd74f62e35548d0e3c.jpg,Hotel Abna Sangatta RedPartner,Hotel,Sangatta Kutai Timur,Sangatta Utara. Kabupaten Kutai Timur. Kalimantan Timur 75683. Indonesia,2.6,317737,514500,0.498301,117.524983
1863,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/31/c56d8b17-e5a2-40a1-bded-57f6b71734ec-1643610321412-70385f87fa84fc2d44eab2449d0bf5a7.jpg,Garden Garuda House,Guest House,Balikpapan Tengah Balikpapan,RE. Martadinata RT 21. Karang Jati. Kec. Balikpapan Tengah. Kota Balikpapan. Kalimantan Timur 76122,3.2,90000,90000,-1.259466,116.83509
1864,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/04/4773b12b-d62d-4a1d-a685-f97123ef9571-1633334718695-c5d59d9f58b924d94dc99640124ff715.jpg,Aulia Homestay Samarinda Syariah RedPartner,Hotel,Sungai Pinang Samarinda,Jl. Belatuk II No.65. Temindung Permai. Kec. Sungai Pinang. Kota Samarinda. Kalimantan Timur 75242. Indonesia,4.2,236250,334950,-0.47526,117.152176
1865,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/22/0a08b47c-2937-44ea-bd33-11bc7c72a159-1645515927328-edf3326eac08e54d7fb856fe85385708.jpg,Urbanview Hotel De Grand Garuda Balikpapan,Guest House,Balikpapan Tengah Balikpapan,Jl. RE Martadinata No.55. Karang Jati. Kec. Balikpapan Tengah. Kota Balikpapan. Kalimantan Timur 76121. Indonesia,3.6,130126,192780,-1.2597,116.835112
1866,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/68441586-9e06-4791-afd5-aafc07f27fb4-1615554919131-faf6951982249b1aeb7beb733e8e8517.jpg,OYO 1647 Hotel Pavilliun 02 Syariah,Hotel,Balikpapan Barat Balikpapan,Jl. Adil Makmur No.9. Baru Ilir. Balikpapan Baru. Balikpapan,3.1,128946,235043,-1.234119,116.825083
1867,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/17/3282c7d8-2276-4b88-ac7f-f93219cc2364-1642394116146-7083f284deea9d0ad59db1d19c6955dd.jpg,RedDoorz near Kantor Walikota Bontang,Hotel,Bontang Selatan Bontang,Jl. Moch Roem No.Rt.03. Bontang Lestari. Bontang Sel.. Kota Bontang. Kalimantan Timur 75325,4.3,189512,338000,0.075037,117.454077
1868,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/04/489c80f2-7171-430f-b12e-829b04d69d89-1638582047086-de7cbe26a473ca0a8ed691d7aaf05e25.jpg,Hotel Raymona Kutai Syariah RedPartner,Hotel,Kutai Kartanegara,Jl. Ferdinand Lumban Tobing No.30. Rempanga. Kec. Loa Kulu. Kabupaten Kutai Kartanegara. Kalimantan Timur 75511. Indonesia,Belum ada rating,205647,341250,-0.478876,117.015809
1869,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/66561870-9703-422e-9555-98eb915986eb-1616071554444-d03f70e811062627709a507bb3142039.jpg,OYO 3758 Hotel Garuda Syariah,Hotel,Bontang Selatan Bontang,21. Jl. WR Soepratman No.21. Berbas Tengah. Bontang Selatan. Bontang,3.3,198006,249288,0.116605,117.481837
1870,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/08/e6adfed1-228f-48cf-8fa3-9e785b5666c6-1646710521205-65d3d0a6c683ee2e74de392f9c229510.jpg,RedDoorz Syariah @ Hotel Simpatik Balikpapan,Hotel,Balikpapan Selatan Balikpapan,Jl. Jenderal Sudirman No.65. Gn. Bahagia. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur 76114. Indonesia,3.4,212375,477603,-1.275695,116.863635
1871,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/23/5d302be5-9efb-4ff2-81b4-0d695f3e8635-1634992241972-17f1a0c0e3dda8f69a4358bd0446f4b0.jpg,Homestay Tanjung Duata Bohe Silian,Hotel,Pulau Derawan Berau,,Belum ada rating,335000,335000,2.1970314979553223,118.60001373291016
1872,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/02/5e5eff7a-3071-40d9-928d-1f25fa3cdab5-1643792721692-0a33eff75f29c9bd6c9282923580d60b.jpg,KoolKost Syariah @ Komplek PLN Balikpapan,Kos,Balikpapan Selatan Balikpapan,Gg. PLN Blk. I No.12. Gn. Bahagia. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur 76114. Indonesia,3.0,134163,266637,-1.245985,116.874739
1873,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/08/0e32ed42-addb-414a-ad85-78f11e3177ad-1654672527180-57845f0943b770250225677f246e48b1.jpg,Urbanview Palace Syariah Balikpapan,Hotel,Balikpapan Selatan Balikpapan,Jl. Ketinjau. Gn. Bahagia. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur 76114. Indonesia,Belum ada rating,159752,311750,-1.245343,116.885381
1874,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/11/ba7f7fe5-4482-474a-b73c-a579ce86a994-1654966517780-8021cb1e927146d8e09a421f178678d9.jpg,SPOT ON 91147 Penginapan Widodo,Homestay,Sebulu Kutai Kartanegara,Jl. Mulawarman. Manunggal Daya. Kec. Sebulu. Kabupaten Kutai Kartanegara. Kalimantan Timur. Indonesia,5.0,46992,85292,-0.16649,116.971749
1875,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/08/31ef5abf-c4d8-4ed6-b776-0f739e1b6b4e-1659951932467-ce64e35c2c6181343167664c2c19b428.jpg,MATER DEI Homestay,Guest House,Tanjung Redep Berau,Jl. Pulau Sambit. Tj. Redeb. Kabupaten Berau. Kalimantan Timur. Indonesia,5.0,306167,687500,2.153053,117.487108
1876,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/14/78b8f9e2-69ee-4322-927c-55f65624bfb1-1657765528199-a5e141506df465d9d89c189cca9a4918.jpg,Capital O 91400 Syariah Penginapan Faridah,Hotel,Balikpapan Selatan Balikpapan,62. Jl. Komplek Sepinggan Pratama Ruko SQ3 No 6 .Perumahan Sepinggan Pratama.Sepinggan.Balikpapan Selatan. Kota Balikpapan Kalimantan Timur. Indonesia. Balikpapan,Belum ada rating,255222,255222,-1.225303,116.88299
1877,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/18/54c5d79e-3411-43ac-aadd-dd337822d16d-1647584128656-632065a2132ecbf9ee1935ddd406a21b.jpg,Hotel Rahmat Kutai Kartanegara Syariah RedPartner,Hotel,Muara Badak Kutai Kartanegara,Jl. Rahmat No.1. RT.20. Gas Alam Badak I. Kec. Muara Badak. Kabupaten Kutai Kartanegara. Kalimantan Timur 75382. Indonesia,Belum ada rating,209505,400050,-0.329266,117.432138
1878,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/27/c6256ef4-18ce-43c8-a0e4-36c5d0fe5a67-1645916446366-90415c06df5f9d92730170b9e24fa748.jpg,ASA Guest House Balikpapan,Hotel,Balikpapan Tengah Balikpapan,'Karang rejo' '. Karang Rejo. Kecamatan Balikpapan Tengah',5.0,269142,338919,-1.2442699670791626,116.84461212158203
1879,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/31/99ff8fda-48b6-4e9a-ac4c-cfc4af704040-1653955518101-5805c0e426c84a3dae9f0cd5d411ba39.jpg,Losmen Ananda,Guest House,Pulau Derawan Berau,Jl. M Nasir.Desa Teluk Harapan RT II Kecamatan Maratua. Berau,Belum ada rating,350000,4667000,2.245893,118.563627
1880,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/12/c105f7e3-c0d6-4d95-ac3c-ca33d794ebff-1662957045221-c3e2782df7a1640e2ab30700c9132e2b.jpg,SPOT ON 91463 Obby Guest House,Hotel,Balikpapan Timur Balikpapan,62. - Jl.Mulawarman RT 25 No 25 Blok NN Kel Manggar Kec Balikpapan Selatan .kota Balikpapan Kalimantan Timur 76116. Balikpapan,Belum ada rating,76114,96144,-1.237277,116.950826
1881,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/04/bb44293b-ec48-47ac-a6ac-5077b80b3a27-1651679723102-1d99cc006b4c3d7462df1b9586ad8b85.jpg,OYO 91251 Hotel Aida Lestari,Hotel,Sebulu Kutai Kartanegara,62. Jalan Manunggal. Sebulu Ilir. Kalimantan Timur. Indonesia. Kutai Kertanegara,Belum ada rating,70184,127386,-0.273193,117.004444
1882,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/13/8a39e858-a484-4ee5-a56f-0bcf0cb10787-1655091930493-ae777f4a3e8676a3c37bed2c15a6bd4a.jpg,Penginapan Rihana,Homestay,Pulau Derawan Berau,Jl. H. Banjar. kp. Teluk Harapan. Kecamatan Maratua. Berau,Belum ada rating,286586,390000,2.243449,118.56529
1883,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/01/8475d524-9468-4b7f-a783-d6dd4a6f26d9-1662045300878-0688d15c1840cd88fec80206e9316320.jpg,Capital O 91400 Faridah Guest House,Hotel,Balikpapan Selatan Balikpapan,62.Jl. Komplek Sepinggan Pratama Ruko SQ3 No 6 .Perumahan Sepinggan Pratama.Sepinggan.Balikpapan Selatan. Kota Balikpapan Kalimantan Timur. Indonesia.76115.Balikpapan.East Kalimantan,Belum ada rating,245325,245325,-1.227370291,116.8833738
1884,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/28/07e440b8-90d4-41a8-a19e-8a36d4d85a4f-1656384933718-069369cb0a3608f96e4f182ec7636151.jpg,Ramadani Homestay,Homestay,Pulau Derawan Berau,Jl. M. Nasir. Tlk. Harapan. Kec. Maratua. Kabupaten Berau. Kalimantan Timur. Indonesia,Belum ada rating,286586,350000,2.24417,118.564016
1885,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/26/9393505c-348b-4dcd-a4d1-9e94b6afcbd5-1664192732187-203fa134c7ec20dbe940abd1c94abee9.jpg,Nines Airport Hotel,Guest House,Balikpapan Selatan Balikpapan,Jl. Marsma Iswahyudi No.60. Gn. Bahagia. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur. Indonesia,Belum ada rating,331111,331111,-1.259303,116.90862
1886,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/06/91ad0d72-185b-4653-bec5-180aa7fcabfc-1662453051374-467775a33deb7790172ac97f400bbd01.jpg,The Sepinggan Home Base,Hostel,Balikpapan Selatan Balikpapan,Depan Bandara SAMS. Jl. Syarifuddin Yoes Raya No.RT 11. Sepinggan. Kecamatan Balikpapan Selatan. Kota Balikpapan. Kalimantan Timur,Belum ada rating,200000,200000,-1.255317,116.900528
1887,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/14/bfda737a-113f-436a-bf43-d3732a54601d-1663131976490-f47384fa5e9ff7ad9ba256b8254d8882.jpg,Guest House 132,Guest House,Sangatta Kutai Timur,Jl. Yos Sudarso 2 Gg. Murah No.2. Sangatta Utara. Kec. Sangatta Utara. Kabupaten Kutai Timur. Kalimantan Timur,Belum ada rating,350000,350000,0.499301,117.533171
1888,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/10/5e2bc280-bb74-4550-9f65-4386b3f06c48-1662788724540-5573ceec34aa55a75b3c5f06513c2d31.jpg,OYO 91491 Zalfa Guest House Syariah,Hotel,Balikpapan Selatan Balikpapan,62. Jalan Sosial V. Balikpapan. Kalimantan Timur. Indonesia. Balikpapan,Belum ada rating,142503,177903,-1.247762,116.904314
1889,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/19/1844c8a6-1f01-42f2-9938-7743dca88d73-1663573544049-3b396b64611c52b6843829278a4615bf.jpg,Mama's House,Guest House,Balikpapan Selatan Balikpapan,Jl. Wiyata 1. RT 23. No. 87. Sepinggan Raya. Balikpapan 76115,Belum ada rating,250000,250000,-1.258502,116.908557
1890,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/08/f1682414-1741-4352-afda-b7beaff40bb3-1638950489376-27a2346f1cef5c02d13a540a6404c1b7.jpg,DParagon Veteran,Hotel,Banjarmasin Tengah Banjarmasin,Jl. Veteran Sungai Bilu No.242. Sungai Bilu. Kec. Banjarmasin Tim.. Kota Banjarmasin. Kalimantan Selatan,4.0,224999,242290,-3.320575,114.601745
1891,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/a73872b9-ae8f-49b9-b600-67df82be4e0c-1603930063425-c6f299208fe97e4f83a138948e2caa1d.jpg,Hotel Palm Banjarmasin,Hotel,Banjarmasin Barat Banjarmasin,Jalan S Parman No 189 Banjarmasin Kalimantan Selatan,3.8,299999,359999,-3.3074549,114.588148
1892,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/05/f33e69ee-3764-4917-8759-709934de6d6c-1649139331745-125effdcf415029f3c42618023ecfbd5.jpg,Urbanview Hotel 99 Syariah Banjarbaru,Hotel,Banjarbaru Selatan Banjarbaru,Jl. Garuda No.86. Loktabat Utara. Kec. Banjarbaru Utara. Kota Banjar Baru. Kalimantan Selatan 70711. Indonesia,4.3,338783,447458,-3.441628,114.840114
1893,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/19/1f88092b-f56d-4d8c-a967-ffecf901765b-1650357928212-beec00dd357788169756b1d03d6bb9d9.jpg,RedDoorz Syariah Near Tugu Dodol Kandangan,Guest House,Kandangan Hulu Sungai Selatan,Jl. Merah Johansyah No.26. Kandangan Kota. Kandangan. Kabupaten Hulu Sungai Selatan. Kalimantan Selatan 71217. Indonesia,3.6,175636,278050,-2.785225,115.267054
1894,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/03/b73ef1b7-179c-4d67-a527-8757bddc0a70-1627971324353-2eac4b075b09af5283309febfba37322.jpg,Pesona Hotel Banjarmasin,Hotel,Banjarmasin Utara Banjarmasin,Jalan Brigjen H. Hasan Basri No. 32A Kayu Tangi. Banjarmasin. Kalimantan Selatan. INDONESIA 70123,3.7,287999,424999,-3.287477,114.589063
1895,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/c3fd7866-1190-48c6-8eaf-597d3502e16d-1603877787368-e3111b2f1cb1999156f9e6d6abc190af.jpg,Grand Mentari Hotel,Hotel,Banjarmasin Tengah Banjarmasin,Jalan Lambung Mangkurat No.32. Kertak Baru Ilir. Banjarmasin Tengah. Kota Banjarmasin. Kalimantan Selatan 70111. Indonesia,3.5,329999,599999,-3.323676,114.590581
1896,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/22/168be76e-e9e5-408e-b35d-1095cd17c64f-1613984109672-c27fca9a6bc88a6d6ca2b7ad22344010.jpg,Olive Guest House Bumi Mas Raya,Guest House,Banjarmasin Selatan Banjarmasin,JL. Achmad Yani KM 4.5 . Bumi Mas Raya No. 9C. Banjarmasin Selatan. Banjarmasin. Kalimantan Selatan. Indonesia,3.6,249999,249999,-3.34142,114.611177
1897,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/27/47de8fc8-22f3-4771-a4de-0ce997ad3ca7-1661575544992-edeeba6d67a119a583198196737b0804.jpg,Ashofa Hotel Syariah Tanjung,Hotel,Murung Pudak Tabalong,Jl. A Yani Maburai. kec. Murung Pudak. kab. Tabalong,Belum ada rating,400000,500000,-2.199595,115.445443
1898,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/22/f717821b-9679-498a-8d4d-9473f6a9616e-1655865923524-7af1f17469858862bc8378e45c0eea64.jpg,Urbanview Hotel One Ahmad Yani Banjarmasin,Hotel,Banjarmasin Timur Banjarmasin,Jl. A. Yani KM.5.5 No.460. Pemurus Dalam. Kec. Banjarmasin Sel.. Kota Banjarmasin. Kalimantan Selatan 70238. Indonesia,3.3,233612,470470,-3.342718,114.621388
1899,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/21/bc8055dc-0f4c-4a3c-9ade-d8041ab32f6d-1650509130177-f14f3916accad79fdbeafc25b9dc8e03.jpg,RedDoorz Syariah Near Lapangan Dwiwarna Barabai,Hotel,Barabai Hulu Sungai Tengah,Jl. Ganesha No.11. Barabai Sel.. Kec. Barabai. Kabupaten Hulu Sungai Tengah. Kalimantan Selatan 71315. Indonesia,3.8,324877,491400,-2.585207,115.383301
1900,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/e59d05be-16e7-4433-b7ce-145ef3054a37-1604149742690-c94b38672c4c2bb9438d0d9e1e98a1ec.jpg,RedDoorz Syariah near Museum Lambung Mangkurat 2,Guest House,Banjarbaru Selatan Banjarbaru,Jl. Seroja No.23. Komet. Kec. Banjarbaru Utara. Kota Banjar Baru. Kalimantan Selatan. Indonesia,4.3,306732,306732,-3.442247,114.835867
1901,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/35422f9b-1936-4e37-824e-e6796a0b6ca4-1615532723093-257e3e88e35ad5c4a76e53707cba1dd1.jpg,OYO 3724 Penginapan Baiti Jannati Syariah,Hotel,Liang Anggang Banjarbaru,20. Jalan Angkasa No.20 . Banjarbaru. Banjarbaru,3.5,101144,189143,-3.436567,114.752523
1902,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/28/87701379-0690-4ea6-9192-f018d617dc5e-1635393922741-034f660b39da4b5c0a60667f2522249b.jpg,Cahaya Rahman Guesthouse Syariah Penginapan Banjarbaru,Guest House,Banjarbaru Selatan Banjarbaru,. Pangeran Suriansyah Ujung No No.24CR. Loktabat Utara. Kec. Banjarbaru Utara. Kota Banjar Baru. Kalimantan Selatan,4.2,180000,242000,-3.431838,114.83409
1903,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/01/bc78298f-b080-4423-9930-a5f9fb808ec7-1627805119652-84428c09061f9d6cf665039bb556fc2b.jpg,Hotel Rajawali Samaindah,Hotel,Banjarmasin Tengah Banjarmasin,Hotel Rajawali Samaindah. Jl. Kolonel Sugiono No.53. Pekapuran Laut. Kec. Banjarmasin Tengah. Kota Banjarmasin. Kalimantan Selatan,4.4,132649,167167,-3.32639,114.598434
1904,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/20/2d648059-24f7-4662-8e77-be7eada65c24-1655670636696-423214aa4be7efb6ec37089d670d014d.jpg,OYO 90316 Hotel Candri Pelaihari,Hotel,Karang Taruna Tanah Laut,29. JL. Gembira. No. 29. Rt.5/Rw.2. Angsau. Pelaihari. Kec. Pelaihari. Kabupaten Tanah Laut. Banjarbaru,2.8,72726,105600,-3.804686,114.765442
1905,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/52fe4869-bed7-4ee7-b0de-1179b8680916-1604151669604-8ef749ae340955590e187212ff8b2c11.jpg,OYO 2057 Hotel Kharisma,Hotel,Banjarmasin Selatan Banjarmasin,Jl. K. S. Tubun No.36-38. Kelayan Bar.. Kec. Banjarmasin Selatan. Banjarmasin,2.2,67320,185250,-3.329497,114.594567
1906,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/05/dfd35202-caca-4647-a1aa-84ae45bd727a-1651705250124-964b12b58fa4d61edbf563809b654f9c.jpg,RedDoorz Syariah Near Syamsudin Noor Airport 4,Hotel,Liang Anggang Banjarbaru,107 Jl. Manggis,4.0,145705,226652,-3.4328142008839078,114.74569077300711
1907,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/efab54b0-2728-49f2-9c1e-ab936cdee466-1616070322699-bccbf2f39203bc0ba5b49f5bd819096a.jpg,OYO 2197 Pulau Laut Guest House,Hotel,Banjarmasin Tengah Banjarmasin,Jl. Pulau Laut No.25. Antasari Besar. Kec. Banjarmasin Tengah. Banjarmasin,3.1,128256,132222,-3.314004,114.587999
1908,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/07/3875e755-3a47-42da-b12e-9a365c0f7eaf-1657174548050-f301bf219fc02c82a5db798a35372557.jpg,Urbanview Hotel Kanca Banjarmasin,Hotel,Banjarmasin Barat Banjarmasin,Jl. H.Djok Mentaya No.8. Kertak Baru Ilir. Kec. Banjarmasin Tengah. Kota Banjarmasin. Kalimantan Selatan 70231,Belum ada rating,264600,396900,-3.308392,114.573891
1909,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/07/112efbd7-14e3-43fa-9d0b-9625781282a5-1630990518578-409ca14b2d642aa03d2ed5bfe334a918.jpg,RedDoorz Syariah Near Syamsudin Noor Airport 4,Hotel,Liang Anggang Banjarbaru,Jl. Manggis No.107. Landasan Ulin Utara. Kec. Liang Anggang. Kota Banjar Baru. Kalimantan Selatan 70724. Indonesia,3.9,268250,320040,-3.432812,114.745677
1910,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/03/ed985cfa-119d-4358-9a70-a71cc3cd8260-1659496535071-b5e76c52ae29ca34ef0629d046358b56.jpg,KoolKost Syariah near Jalan Ahmad Yani Banjarmasin 3,Hotel,Banjarmasin Selatan Banjarmasin,Jalan Bangau Putih. Pemurus Dalam. Kec. Banjarmasin Tim.. Kota Banjarmasin. Kalimantan Selatan 70238. Indonesia,Belum ada rating,202493,202493,-3.349173,114.621111
1911,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/4a510b97-9f34-4c2b-a135-4f18c012a9ae-1615542337317-164f1284593b400186f1fdcb809d42c4.jpg,RedDoorz Syariah near RSU Suaka Insan,Guest House,Banjarmasin Barat Banjarmasin,Jl. Belitung Darat No. 141 RT 016 RW 002 Kel. Belitung Selatan Kec. Banjarmasin Barat Kota Banjarmasin,3.7,311703,366623,-3.307461,114.58127
1912,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/11/deb212bd-fb1a-4fad-82a5-2931dacbc8e9-1628665516861-5c9de6380218ee7ec8b3cba7aae68012.jpg,Hotel Metro Banjarmasin,Hotel,Banjarmasin Tengah Banjarmasin,Jl. Mayjen Sutoyo S No.26. Antasan Besar. Kec. Banjarmasin Tengah. Kota Banjarmasin. Kalimantan Selatan,Belum ada rating,211890,305026,-3.318969,114.587589
1913,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/08/648a259e-848b-41e9-8a1b-916d03923851-1610097329168-3956e9f840efd71624a54b52c321fb87.jpg,OYO 2301 Hocky Guest House,Hotel,Banjar,Jl. Beruntung Jaya No.14. Pemurus Dalam. Kec. Banjarmasin Sel.. Banjarmasin,3.2,84552,140741,-3.351662,114.626063
1914,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/25/f8c26532-8536-4324-b1c8-18c5a271c6ee-1616647513091-a896f1a8d3446445e681a34012185ace.jpg,Bumi Mas Guest House,Guest House,Banjarmasin Selatan Banjarmasin,Jl. Bumi Mas Raya No.25 . Rt.14,3.2,249999,299999,-3.338566,114.616108
