,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
1621,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/88992259-c74b-47d4-87f2-6a3b67ea4029-1615540557211-3ca57b9f2a7d1a532a6134d856f21fc5.jpg,OYO 948 Vivi Residence Syariah II,Hotel,Kalidoni Palembang,Jl. Sapta Marga Blok A3. No.23h. Bukit Sangkal. Kalidoni. Kota Palembang. Sumatera Selatan 30114. Indonesia. Palembang,4.4,89123,209480,-2.940215,104.781131
1622,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/e7ca0e0a-ff6a-429b-bb4f-d5975c7944f6-1615562732014-a3f5129788a482209372f81daf4c9859.jpg,HOTEL IP PALEMBANG,Hotel,Ilir Timur Satu Palembang,Jl. Letkol Iskandar No.34.Kel 24 Ilir. Kec Bukit Kecil. Kota Palembang. Sumatera Selatan,3.3,243257,380106,-2.983499,104.756367
1623,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/e50369bc-3e98-4ca1-badb-cdc4e69df9ed-1604168366352-3fe8bf47f417b7a24062573fec193811.jpg,Dolphin Kost Palembang,Kos,Ilir Timur Satu Palembang,jalan kopral daud nomor 2155,3.3,130000,180000,-2.97179,104.753088
1624,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/739c5e1c-be79-46a9-b38d-8be2fe8493c2-1615550724123-4dc34a329186437733ee3963d6f956fb.jpg,OYO 1586 Kerangga Homestay Syariah,Hotel,5 Ulu Palembang,Jl. Talang Kerangga No.35. Palembang,3.3,175856,175856,-2.994081,104.746656
1625,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/3db15312-a2db-4cff-8e4f-9c7a89e75cce-1615541725917-fc9312f70e5d3fb5b2c964821cf9019e.jpg,OYO 958 Penginapan Timur,Hotel,Sukarami Palembang,Jl. Letjen Harun Sohar No.046. Kebun Bunga. Sukarami. Kota Palembang. Sumatera Selatan 30961. Indonesia. Palembang,4.0,201376,201376,-2.911086,104.714451
1626,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/ed7628c0-9665-4016-a166-3a8eb1b3f310-1615555405960-947cd763916b2891d629f80c5c55032b.jpg,Express Inn Palembang,Hotel,Ilir Timur Satu Palembang,jl. Angkatan 45 (Seberang Sekolah Arinda) Lorong Persatuan no 1426 E. Kelurahan Lorok Pakjo. Kecamatan Ilir Barat 1. Palembang 30131,4.3,218000,335000,-2.969996,104.737792
1627,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/3cd0b6cf-086e-4cef-93fc-d59e8c1c2aca-1604143136341-d061676f5ed6d4de7dfd744aa9e83c00.jpg,RedDoorz Syariah near Lahat Station,Hotel,Kec. Pulau Pinang Lahat,Jl. Inspektur Yazid No.117. Ps. Baru. Kec. Lahat. Kabupaten Lahat. Sumatera Selatan 31419. Indonesia,3.7,194777,441048,-3.793438,103.537566
1628,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/95cef51f-052c-4198-b11b-830bdbe93293-1615563276576-402425e0249b4be00e84a02044b8eb81.jpg,OYO 3874 Rere Residence Syariah,Hotel,Prabumulih,Jl. Pelangi. Gn. Ibul. Kec. Prabumulih Timur. Kota Prabumulih. Sumatera Selatan 30113. Indonesia,Belum ada rating,72203,82499,-3.400005,104.27596
1629,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/aa209d65-b259-48cb-99d0-d5d30678bfe5-1604128130134-8d09343d6093c68d371155b1da95de59.jpg,Losmen Simpang,Hotel,Kec. Lahat Lahat,No.19. Jl. Mayor Ruslan No.2. Ps. Baru. Kec. Lahat. Kabupaten Lahat. Sumatera Selatan 31411. Indonesia,4.4,200000,250000,-3.79023,103.53807
1630,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/21/37cbbea9-72a4-4613-b259-719f574e90b4-1629551126961-d3a51f9c20685d3ee674fb800979a30f.jpg,SPOT ON 2353 Wisma Hulubalang,Hotel,Ilir Barat Satu Palembang,-. Jl. Demang Lebar Daun. Bukit Lama. Kec. Ilir Bar. I. Palembang,3.5,95156,201117,-2.987037,104.725201
1631,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/28/e65ede46-4eea-45ce-a5dd-f8259444609b-1635405927107-992b21e7fdf449535b2ecd61fac63d02.jpg,Hotel Sriwijaya 99 Palembang,Hotel,Ilir Timur Satu Palembang,Jl. Mayor Ruslan DII No.99. 20 Ilir D. I. Kec. Ilir Tim. I. Kota Palembang. Sumatera Selatan 30114,4.4,244800,276000,-2.974516,104.755213
1632,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/38a95c11-97b3-42d5-9a64-f9f9c2ac9b3c-1604137580641-3c2233ea57f33336b1976dd66ae7524d.jpg,Hotel Sigma 1 Lahat,Hotel,Kec. Pulau Pinang Lahat,Jalan Mayor Ruslan No. 1. Ps. Baru. Kec. Lahat. Kabupaten Lahat,3.3,200000,200000,-3.7964158,103.5311265
1633,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/05/6a62001c-020d-43d3-9861-293ebe3db939-1612505109989-1bae2633d8fc0aa70cf1069e82ff06f3.jpg,Hotel Nayora,Hotel,Prabumulih,Jl. Tampomas No.12. Muara Dua. Kec. Prabumulih Tim.. Kota Prabumulih. Sumatera Selatan,3.9,266750,475000,-3.418434,104.251236
1634,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/8e3bced0-9268-43da-bd71-9f1e49839e5a-1604168278417-1d240453767c1a312755bc5447b8723c.jpg,Losmen Ibu Hj. Tarjo Palembang,Hostel,Alang-Alang Lebar Palembang,Jl. Drs. Dahlan HY. No. 2442 Rt 36 Rw 11. Karya Baru. Alang-alang Lebar. SUM-SEL,3.8,132681,299999,-2.923665,104.708336
1635,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/85c8ea09-73e2-4960-b270-f2c5e8549d5a-1604137602165-74af09a89ae4f1ad40a330907c6ec93a.jpg,Hotel Sigma 2 Lahat,Hotel,Kec. Lahat Lahat,Jalan Prajurit Suhib Gang Tengah. Kecamatan Lahat,4.0,200000,200000,-3.790546,103.538855
1636,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/21/60d6423c-664f-4a29-8083-156a06dca28e-1634802042692-8a086dac1e4bdd6298144d0f898a0829.jpg,OYO 3242 Penginapan Saa'ada Syariah,Hotel,Kec. Pagar Alam Selatan Pagar Alam,Jl. Laskar Rasul. Basemah Serasan. Pagar Alam Sel.. Kota Pagar Alam. Sumatera Selatan 31529,4.7,89855,104000,-4.022133,103.253177
1637,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/2315fdcf-4c6b-483c-a2e1-7016556df785-1615539312609-f09bfa37e3dc4c08a1b74b0f6bc6e83e.jpg,OYO 182 Nugraha Residence,Guest House,Ilir Barat Satu Palembang,01. Jalan Soekarno Hatta Lubuk Bakung. Siring Agung. Ilir Barat I. Kota Palembang. Sumatera Selatan. Palembang,4.0,201600,280800,-2.9685204,104.7118721
1638,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/87709d0c-a343-4d51-8366-d5722493a3f0-1615563429303-244505b8f9112431db03ece139715c76.jpg,RedDoorz @ Jalan Bangau Palembang,Hotel,Ilir Timur Tiga Palembang,Jl. Bangau No.17. 9 Ilir. Kec. Ilir Tim. II. Kota Palembang. Sumatera Selatan 30114. Indonesia,4.4,118800,184275,-2.966803,104.763474
1639,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/31/c9c3f8c7-37eb-4e2f-8707-bb9cedcc7f10-1661937048819-66e74af759ec6f246b939851ce830db7.jpg,Bless Hotel,Hotel,Ilir Timur Tiga Palembang,Jl. Sirna Raga No.164. 8 Ilir. Kec. Ilir Tim. II. Kota Palembang. Sumatera Selatan 30114,3.7,220000,253000,-2.942188,104.761996
1640,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/fa6c8bcf-8661-406f-aa43-6854021b44f5-1616052312520-1e23eeb99dc5e1d22062c16ce0a6b441.jpg,RedDoorz @ Jalan Demang Lebar Raya Palembang,Hotel,Ilir Barat Satu Palembang,Jl. Demang III No.4812. Lorok Pakjo. Kec. Ilir Bar. I. Kota Palembang. Sumatera Selatan 30151. Indonesia,3.6,183803,288225,-2.974818,104.730783
1641,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/07/01/d61b57d0-55c1-42d9-a5d5-9aed3301585f-1625105725121-617d99435ca42aca8573bcfe39894dcf.jpg,OYO 90508 Wisma Kenanga,Hotel,Bukit Sangkal Banyuasin,Jalan Lematang Indah No. 34. Kebun Bunga. Kec. Sukarami. Kota Palembang. Sumatera Selatan. 30155. Indonesia. Palembang,3.7,69076,123200,-2.893462,104.726323
1642,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/15/827c68b6-0c7b-4d60-8806-27db5c77ba91-1613373911378-379f71ebfd7c9b6783f80ea59cfedde1.jpg,RedDoorz @ Jalan Kolonel Haji Burlian Palembang 2,Hotel,Alang-Alang Lebar Palembang,Jl. Kol. H. Burlian No.917. Sukarami. Kec. Sukarami. Kota Palembang. Sumatera Selatan 30961. Indonesia,4.5,185220,237195,-2.935396,104.718745
1643,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/11/d6bc8322-0d86-4be8-b8f9-caecef75d2af-1613021110620-f620a1ab1faa26131b905be7439bae69.jpg,Kost Faza RedPartner,Hotel,Kec. Lubuk Linggau Timur Lubuklinggau,Jl. Dempo Raya. Air Kuti. Lubuk Linggau Tim. I. Kota Lubuklinggau. Sumatera Selatan 31625. Indonesia,4.7,158750,160020,-3.279717,102.912303
1644,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/14/b84bf1f6-c41d-41bd-b86c-b6ffe49390d8-1652541322893-dfcf1e67772be0a11e059fe64656943e.jpg,Enter Kost,Homestay,Ilir Timur Tiga Palembang,Jl. Kenari I No.1187. 9 Ilir. Kec. Ilir Tim. II. Kota Palembang. Sumatera Selatan,4.8,350000,495000,-2.970586,104.762099
1645,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/10/005f2e94-d387-449e-ab87-9f7b871757b4-1649532766323-ad3b708d24c7b0b43f21c418b4165261.jpg,Pelangi Guest House Palembang RedPartner,Hotel,Sukarami Palembang,17 Jl. Lubuk Kawah,4.0,122443,212126,-2.9144635620933967,104.71938171768169
1646,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/25/040f6996-94f9-4ab2-9eeb-4c4aa74b046f-1635135338380-3ffdd88115b5427ea0cd80a6edc5346b.jpg,RedDoorz Syariah near AR Bunda Hospital Prabumulih,Hotel,Prabumulih,Jl. Singkap No.8. Gn. Ibul. Kec. Prabumulih Tim.. Kota Prabumulih. Sumatera Selatan 31146. Indonesia,Belum ada rating,102130,141950,-3.412001,104.266058
1647,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/hotel/2022/03/15/575a6c7c-83b4-4f9e-8174-103e94aef105-1647338154518-4da670ce16533c8ea41442eee19c7f87.jpg,Hotel Central City,Hotel,Gunung Ibul Barat Prabumulih,Jl. Jenderal Sudirman No.1. Muara Dua. East Prabumulih. Palembang. South Sumatra,3.3,322525,600000,-3.419592,104.249675
1648,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/07/1dabf763-6c1f-46c3-919b-3607c075bc61-1644228925396-2b484fb3b44989366abbedb0082b523d.jpg,Ombai Guest House 27 Syariah RedPartner,Guest House,Jakabaring Palembang,XQFH+883. 15 Ulu. Seberang Ulu I. Palembang City. South Sumatra 30267. Indonesia,4.5,135057,166516,-3.026938,104.778348
1649,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/31/8de11299-8aca-4d42-896a-485ad7f95ba9-1643612123295-9854535a0a039aa0289b6a5fabcea7b6.jpg,Hotel Lucky 21 Syariah RedPartner,Guest House,Kec. Lubuk Linggau Timur Lubuklinggau,Jl. Perumnas Nikan Jaya. Blok G3. Air Kuti. Lubuk Linggau Tim. I. Kota Lubuklinggau. Sumatera Selatan,4.0,165811,249251,-3.284115,102.911749
1650,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/01/c5aa3633-9895-467a-901e-5e14d1897411-1646117722912-14f7bfc63775aa2526838b3b61a97115.jpg,Hotel Fortuna Baturaja,Hotel,Kec. Baturaja Barat Ogan Komering Ulu,Jl. DR. Moh. Hatta. Kemala Raja. Kec. Baturaja Timur. Kabupaten Ogan Komering Ulu. Sumatera Selatan,Belum ada rating,210000,210000,-4.116931,104.181023
1651,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/03/6314de3e-a502-4f52-93de-d6ce60e0a82b-1656845148088-cbde72c648cf99904326087fea364007.jpg,OYO 91127 Wisma Sukajadi Syariah,Guest House,Prabumulih,01. Jalan Kartini. Prabumulih Timur. Prabumulih. Sumatera Selatan. Indonesia. Prabumulih,4.3,63723,116677,-3.405304,104.251313
1652,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/25/a90609b2-690c-49fa-a03c-1ad39d9878d4-1653448528964-bd98aa2c6b4004c71636630dbe70c4b8.jpg,Kostel Fortuna Baturaja,Guest House,Kec. Baturaja Barat Ogan Komering Ulu,V5MJ+98G. Kemala Raja. East Batu Raja. Ogan Komering Ulu Regency. South Sumatra,Belum ada rating,196897,215347,-4.116503,104.180806
1653,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/23/c4c6a76f-3374-4853-8159-e1c8bb91591e-1653249649981-af1983ea81e392840de15e1eb48a7e8a.jpg,Nine Hotel,Hotel,Ilir Timur Tiga Palembang,Jalan Bangau No. 9. Kelurahan Duku. Kecamatan Ilir Timur 3 Palembang,5.0,275124,275124,-2.968139886856079,104.76854705810547
1654,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/31/99c19267-a178-4d2f-85f7-1e1b9e7cf56f-1648720520656-991ecb7f3c7328efbb2203c6180edc94.jpg,OYO 91111 Als Hotel,Guest House,Kec. Lumpuing Ogan Komering Ilir,Lintas Sumatera. Kepahyang. Lempuing. Ogan Komering Ilir. Sumatera Selatan. Indonesia. Kayu Agung,Belum ada rating,77138,77138,-3.911503,104.889342
1655,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/20/1ac0e0fa-b835-408e-92a8-b8345996a46c-1652997039591-be96659cc384ae96fd5a38cf586a0b7c.jpg,Enter Kost,Vacation Home,Ilir Timur Tiga Palembang,Kenari I Street No.1187. 9 Ilir. East Ilir II. Palembang City. South Sumatera 30114.Jl. Kenari I No.1187. 9 Ilir. Kec. Ilir Tim. II. Kota Palembang. Sumatera Selatan 30114,Belum ada rating,318507,495000,-2.970719814300519,104.76219105720548
1656,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/12/171f1777-ad61-46bd-b58e-49178b2864d5-1652325915549-e2623521c0e0ddb2ba5754a7f852ff22.jpg,OYO HOMES 91248 Desa Wisata Banding Agung Danau Ranau,Hotel,Kec. Banding Agung Ogan Komering Ulu Selatan,Tanjung Harapan. Banding Agung. Ogan Komering Ulu Selatan. Sumatera Selatan. Indonesia. Muara Dua,Belum ada rating,51584,51584,-4.7354,103.920199
1657,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/08/020b0297-ed06-421b-ad45-e7c9d8a2293f-1657255530244-a1b163e77ac222eecf4afa2170a4386a.jpg,Zulian Transit Hotel,Hotel,Kec. Tebing Tinggi Empat Lawang,Jl. Lintas Sumatra. Tanjung Kupang. Tebing Tinggi Sumatera Selatan. Indonesia,Belum ada rating,218491,629590,-3.594064,103.087253
1658,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/12/6b59f664-0654-4f37-af67-fe87406eb9c8-1662975356201-ba9b067815f4ab003dccc22572370899.jpg,EBM Homestay,Homestay,Lawang Kidul Muara Enim,Jl. Kiemas No. 99 RT/RW 003/001 Desa Tegal Rejo Kec. Lawang Kidul Kab. Muara Enim,Belum ada rating,318000,318000,-3.759786,103.807816
1659,https://www.tiket.com//hotel/v3/assets/f529139b.svg,Bukit Serelo Lahat,Hotel,Kec. Lahat Lahat,Jalan Letjen Harun Sohar Pasar Baru,Belum ada rating,325186,325186,-3.7927041053771973,103.53604125976562
1660,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/23/2220494f-8997-4056-aa5a-38af0511896e-1663921838336-41b4bfd5e71cdef71c3078d728d3011c.jpg,OYO 91559 Kost Bangau Syariah,Hotel,Gunung Ibul Barat Prabumulih,51. Prabumulih Timur. Prabumulih. Sumatera Selatan. Indonesia. Prabumulih,Belum ada rating,173459,192733,-3.429012,104.246706
1661,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/02/87ab05b5-0b99-4c20-a73b-3ed3ae86841f-1635842121110-ce5463e48b08f94f6cc50a991ab08096.jpg,Rahat Icon Hotel,Hotel,Tanjung Pandan Belitung,Jl. Depati Rahat No. 21. Tanjung Pandan. Belitung. Bangka Belitung Islands. Indonesia. 33416,4.3,240000,275000,-2.738881,107.638437
1662,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/0e83dfa5-f730-4cc4-b0cb-8e3b472e6157-1616069158332-673fbe80d23746318d02981e9738e62f.jpg,Puri Oasis Hotel Pangkalpinang,Hotel,Pangkalan Baru Bangka Tengah,Jl. A. Yani No.Dalam. Batin Tikal. Kec. Taman Sari. Kota Pangkal Pinang. Kepulauan Bangka Belitung. Indonesia,4.0,276210,276210,-2.123382,106.107542
1663,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/17/0eb8dbd7-a59f-409a-9c8d-58dd96fb23ae-1642395324420-56696131429e135f9d314f006b6af929.jpg,Havana Mutiara Belitung,Hotel,Tanjung Pandan Belitung,Jl. Endek No. 23. Tanjung Pandan. Tj. Pandan. Kabupaten Belitung. Kepulauan Bangka Belitung. Indonesia,4.2,277200,524700,-2.7409,107.632499
1664,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/1b54a38a-8094-47ab-9eb3-24abdaeed7f6-1603908596514-a6b8f63d0ea4b47df97db9440b8c5b81.jpg,Puncak Budget Hotel Pangkalpinang,Hotel,Pangkalan Baru Bangka Tengah,Jl. Kh. Abdurahman Siddik No.180. Gedung Nasional. Kec. Taman Sari. Kota Pangkal Pinang. Kepulauan Bangka Belitung. Indonesia,3.7,315778,533121,-2.127022,106.112782
1665,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/7a49d64a-a74e-463d-be8f-1f70d1c1eebe-1604159133071-0d9b676b71d5d2eb7ad2bea78c6fbf25.jpg,The Holiday Guest House,Guest House,Tanjung Pandan Belitung,Jl. Patimura No.15. Air Saga. Tj. Pandan. Kabupaten Belitung. Kepulauan Bangka Belitung. Indonesia,3.9,254776,460696,-2.71663,107.629472
1666,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/4a6da604-9dd2-4859-93e5-ed43418cb8f6-1604121572531-8826b8e3f248984eca86474b2d880237.jpg,Pesona Bay Hotel,Hotel,Sungai Liat Bangka,Jalan Pantai Rebo Kawasan Wisata Tanjung Pesona-Pesona Bay Hotel. Sungai Liat. Bangka. Sungai Liat. Bangka. Kepulauan Bangka Belitung. Indonesia. 33211,3.9,346500,346500,-1.885349,106.173904
1667,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/5e65f695-c9af-4ef7-bf20-cde0c4a5c0c3-1603888233778-ee07ce425f7797cca2273f960dd3888d.jpg,PIA Hotel Pangkalpinang,Hotel,Pangkalan Baru Bangka Tengah,Jl. Jendral Sudirman. No.25. Batin Tikal. Kec. Taman Sari. Kota Pangkal Pinang. Kepulauan Bangka Belitung,3.5,297769,549450,-2.117774,106.11246
1668,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/25/a135fd1d-8bd1-4ea0-b8fb-f1f9586eb1f6-1643105729716-57b4931ff4e099f386aae0162bb5e78d.jpg,Urbanview Hotel Pangkalpinang,Hotel,Girimaya Pangkalpinang,Jl. Soekarno Hatta No.6. Dul. Kec. Pangkalan Baru. Kabupaten Bangka Tengah. Kepulauan Bangka Belitung 33684. Indonesia,4.0,172075,635040,-2.148564,106.127239
1669,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/465eb1d5-c139-4fcc-9b02-3292f1854850-1604146613334-118d3306683f06f6856dc40f163e0beb.jpg,RedDoorz near Transmart Pangkal Pinang,Hotel,Pangkalan Baru Bangka Tengah,Jl. A. Yani No.kelurahan. Batin Tikal. Kec. Taman Sari. Kota Pangkal Pinang. Kepulauan Bangka Belitung 33684. Indonesia,3.6,231525,291060,-2.116904,106.110211
1670,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/74994465-1b0d-4a35-a2c1-280db1799290-1604131984991-f7cd6f55c5e33d75de7a84c372e4a7db.jpg,Audi Inn Hotel,Hotel,Tanjung Pandan Belitung,Jl Air Saga No.09. Tanjung Pandan. Belitung Regency. Bangka Belitung Islands. Indonesia. Belitung,3.7,178200,346500,-2.721491,107.630167
1671,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/65bbf2b8-9329-496a-af38-09a29615799f-1615555571190-be2eb987fcd7b9ff454556a88b906f5f.jpg,OYO 1844 Bravo Residence,Hotel,Pangkalan Baru Bangka Tengah,1. Jl Bravo. Belitung,3.8,85442,126590,-2.153094,106.132873
1672,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/27/493dec71-43c7-40fb-9a02-a730adb00bad-1656321322111-eed27d0dca7f229d4150f7fb396f30bc.jpg,Terrace Hotel,Hotel,Bukit Intan Pangkalpinang,Jl. Batu kaldera 1 Semabung Lama Pangkalpinang,4.7,315131,618813,-2.130841,106.127439
