,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
893,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/14/c9819ac7-dce3-46ad-bc54-dccbcfee0ca1-1639470020668-4b720fcc89d62c382e70bc6a7bab6c84.jpg,Sendowan Baru Amurang,Guest House,Tombasian Minahasa Selatan,Jalan Boulevard Pondang. link IX,Belum ada rating,343000,343000,1.2127900123596191,124.59390258789062
894,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/19d7d0de-6601-4037-8159-eba9d51a0f0f-1615560996094-3b23bf63129b66e8b101ae71f096716b.jpg,PAS Residence,Guest House,Mapanget Manado,Jl. AA Maramis No. 305 Lingk.IV Kelurahan Lapangan Kec. Mapanget Kota Manado,3.5,212618,233641,1.532984,124.920917
895,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/06/096e7726-409c-4012-bbb4-9e5dbfba2759-1617699914732-3930a7788f82252d62e93cfe8e8b4b7e.jpg,OYO 90345 Wakeke Residence,Hotel,Wenang Manado,14. Jalan Wakeke. Wenang Utara. Manado,Belum ada rating,131253,131253,1.485478,124.838783
896,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/05/99450f59-ea3b-4d12-8e84-adb89682e14a-1607111406871-aa49b87a7c980722120b50705cf63287.jpg,Phoenix Hotel,Hotel,Bitung Tengah Bitung,Jl. Yos Sudarso No.93. Bitung Tengah. Maesa. Kota Bitung. Sulawesi Utara,3.1,300000,450000,1.4427499771118164,125.18923950195312
897,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/07/c7b78358-2969-4e4e-94ae-bed7295b4af1-1633609246598-a61c5072fce4f11db1c0e1c9a8d468ed.jpg,Superstar Kost Walian Tomohon,Guest House,Tomohon Tomohon,Jalan Raya Walian,Belum ada rating,190000,190000,1.312600016593933,124.83692169189453
898,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/40a786ec-d0a0-4154-8450-90bbcf3e1615-1604133080561-6544d0b3a748ad7f60c956f906ed49a8.jpg,Angela Homestay Manado,Guest House,Pineleng Minahasa,Jl. Tateli-Koha. Tateli. Pineleng. Kabupaten Minahasa. Sulawesi Utara,Belum ada rating,273000,273000,1.435951,124.751904
899,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/28/91e4e6bf-b709-4e97-a48c-943fad888758-1638101429710-b3f4583e836bbe088824373267f1a258.jpg,Jelbie Homestay in the heart of Manado ,House,Mapanget Manado,,Belum ada rating,274767,274767,1.5204583676361325,124.88789125224338
900,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/25/28e2f2ad-ed59-4cc8-8694-e8162133db7b-1608862561106-106c486272719848949bed7ebd1f7f68.jpg,Istanaku Guesthouse 2,Guest House,Wenang Manado,Jalan Wr Supratman no.7 (Komo Dalam),Belum ada rating,319770,336600,1.487467810508605,124.84778188169003
901,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/01/a2197234-68e3-4d9d-b8aa-62d6a471a2f7-1646118322255-cc6dfc7bac5c3ec695111a61354df6c8.jpg,Jessy Homestay Lolak,Guest House,Lolak Bolaang Mongondow,V2JF+W78. Lalow. Timur. Bolaang Mongondow Regency. North Sulawesi. Indonesia,5.0,155250,155250,0.882681,124.023237
902,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/22/cc99b151-1405-4cbd-b6b4-a1f34a6da7ee-1645519524607-9d6ccb54e940ecd43ace98b48042c83f.jpg,Hotel Makatembo,Hotel,Pineleng Minahasa,Jl. Raya Manado Tomohon. Tinoor Dua. Kec. Tomohon Utara. Kota Tomohon. Sulawesi Utara.,Belum ada rating,185644,297804,1.396059,124.831253
903,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/23/442ab0c0-fb5d-4f67-a015-e105d0b15791-1653303038400-c4e10d0c7c0332b0588576e4816f5204.jpg,OYO 90924 Tarsius Homestay,Hotel,Bitung Utara Bitung,Tarsius. Batu Putih. Sulawesi Utara. Indonesia. 95514,Belum ada rating,63569,87090,1.5701737,125.1578379
904,https://www.tiket.com//hotel/v3/assets/f529139b.svg,RedDoorz @ Lolak Bolaang Mongondow,Hotel,Lolak Bolaang Mongondow,'Jalan Trans Sulawesi' 'Lalow. Lolak. Bolaang Mongondow',Belum ada rating,200659,401319,0.8820800185203552,124.03189086914062
905,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/30/afc7a90f-ce1f-4ecf-9856-63da6591ef52-1661860020126-fd8227cec4abb7100f67c4839e6ccda8.jpg,OYO Homes 91118 Homesstay Desa Wisata Budo,Hotel,Wori Minahasa Utara,Jalan Wori Likupang. Minaesa. Sulawesi Utara. 95376,Belum ada rating,83889,83889,1.62642378299808,124.881596323103
906,https://www.tiket.com//hotel/v3/assets/f529139b.svg,Puncak Melbyls Hill Resort Kumelembuai,Bumi Perkemahan,Motoling Minahasa Selatan,,Belum ada rating,175000,175000,1.0850601196289062,124.47064208984375
907,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/10/3bbf4fb0-bd04-469f-a75a-ab91d5dce765-1662807218494-0f0605512904bf63da8b3f770828f7f2.jpg,Lidez Residence Bitung,Guest House,Bitung Tengah Bitung,'Jl.Parigi Dolong Bitung Timur Kec.Maesa' 'Bitung Timur. Maesa',Belum ada rating,177909,308633,1.4494500160217285,125.19049072265625
908,https://www.tiket.com//hotel/v3/assets/f529139b.svg,OYO 91246 Pulisan Ekowisata Homestay,Hotel,Likupang Minahasa Utara,Jalan. Pulisan. Sulawesi Utara. Indonesia. 95376,Belum ada rating,70702,82113,1.66976140877419,125.145750325173
909,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/14/3cc7b59f-a0e9-45ae-9d76-36d9d1df9fc3-1644831921391-5767b070e0f00aaf948effb9b5009e0e.jpg,Wisma 88 Kolaka,Guest House,Wundulako Kolaka,Jl. Al Muhajirin Tahoa Kolaka Kabupaten Kolaka Sulawesi Tenggara,5.0,179268,300000,-4.069874,121.620523
910,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/07/22/850a54b7-c02c-467a-ae5c-e30644fcc09d-1626940523787-b3f33446628806961ba1cae4680f0be4.jpg,Radja Homestay RedPartner,Hotel,Mandonga Kendari,Jl. Made Sabara No.3. Korumba. Kec. Mandonga. Kota Kendari. Sulawesi Tenggara 93461. Indonesia,4.0,238853,251424,-3.975241,122.52189
911,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/30/747a02f2-d106-4187-946b-24226cfa5728-1632972920632-0ae3d59c9df4c41f681b5a4959a78654.jpg,New Wisma Mulia,Hotel,Betoambari Bau-Bau,Jl. Mayjen Sutoyo No 8. Wolio. Bau-Bau. Sulawesi Tenggara. Indonesia. 93711,4.0,180000,235000,-5.455195,122.607576
912,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/19/cffddd7c-d4ce-4d8c-8adf-4435ad7114ba-1603105362723-6882f61cf587df15aa211ca7ef29e7f9.jpg,RedDoorz Syariah @ Hotel Wisma Indonesia Kendari,Hotel,Mandonga Kendari,Jl. Poros Bandara Haluoleo. Lepo-Lepo. Baruga. Kota Kendari. Sulawesi Tenggara 93116. Indonesia,3.8,210000,279999,-4.026834,122.501238
913,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/802efdc8-7e34-4989-9a7c-cef563ec502e-1604154160851-41248c31ab3257e3dde09956f7cc28c2.jpg,RedDoorz @ Hotel Bravo Pantai Kamali Bau Bau,Hotel,Betoambari Bau-Bau,Jl. Yos Sudarso No.19a. Wale. Wolio. Kota Bau-Bau. Sulawesi Tenggara 93717. Indonesia,4.1,196343,215757,-5.455298,122.608188
914,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/3d89f7b8-c270-4ea1-acd3-19fde4c494c3-1615563894586-24ff664b85c7e016683e8ea826c458f9.jpg,Hotel Mulia Kendari RedPartner,Hotel,Mandonga Kendari,Jl. Saranani No.95. Korumba. Kec. Mandonga. Kota Kendari. Sulawesi Tenggara 93461. Indonesia,3.1,275652,311801,-3.97062,122.52017
915,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/13/4895a88e-bf7c-44c5-8807-571ca27603b0-1607835008336-89d81bba1b90f325ad547e25c4922d47.jpg,Reddoorz Near Lippo Plaza Kendari,Hotel,Kadia Kendari,Jl. P. Diponegoro. Bende. Kec. Kadia. Kota Kendari. Sulawesi Tenggara 93117. Indonesia,2.3,271320,271320,-3.991529,122.514622
916,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/14/3cbafa32-b457-4bf9-bc13-f755b8291b57-1647246323805-523ca4c9ee24356a09a02f600764283b.jpg,Fauziah Hotel Syariah Kendari,Hotel,Mandonga Kendari,Jl. Malik Raya No.9 Kendari Sulawesi Tenggara,Belum ada rating,183460,296800,-3.970745,122.518244
917,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/07/ae5b8b09-7157-4f28-ac17-06319127cba4-1641562518229-9c0745f52110488e5491fe55f9a5150d.jpg,Hotel Pratama Kolaka RedPartner,Hotel,Kolaka Kolaka,Jl. Repelita No.5. Latambaga. Kabupaten Kolaka. Sulawesi Tenggara 93511. Indonesia,3.5,247391,328192,-4.052251,121.592214
918,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/19/3a63196f-2255-4d87-8bd4-469c9e4740a1-1645262724001-a973f187e7ecaf66330695f9d6f73242.jpg,Wisma Auliyah Kolaka Utara,Guest House,Lasusua Kolaka Utara,FVQH+QXX. Lasusua. North Kolaka Regency. South East Sulawesi 93913. Indonesia,Belum ada rating,366318,880614,-3.510803,120.88033
919,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/ad813363-b09e-4b36-83a0-76d595b1d959-1615559140240-028e24e1973861757e79923fbb5ec139.jpg,RedDoorz @ Wangi-Wangi Island Wakatobi,Guest House,Wangi Wangi Wakatobi,Jl KH As'ary No 3 Kec Wangi Wangi Selatan. Desa Numana. Kab Wakatobi 93791,5.0,153800,207626,-5.355627,123.557433
920,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/08/910a4e5e-b8d1-4654-ad35-33242bf6a30c-1602123676885-1d91e6aaf8b447fadfb916174c0ba2b7.jpg,Wisma Maharani,Hotel,Wangi Wangi Wakatobi,Jln. Jend. Ahmad Yani No. 125 Kelurahan Wanci,Belum ada rating,200000,250000,-5.311399936676025,123.5295181274414
921,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/28/6f878699-c613-4c2f-bf03-4fe101aad3b9-1646050881420-b7e38d72fd68470a3d7b1cbec628b097.jpg,Townhouse 757,House,Poasia Kendari,Jl. Rambutan No.24. Anduonohu. Kec. Poasia. Kota Kendari. Sulawesi Tenggara 93231,Belum ada rating,360000,360000,-4.01478564526963,122.53627798650817
922,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/27/b10f8bf8-24df-4815-85b3-2b56a35c0101-1643262918488-001e3b51b844e82c56a8db8c5c0fc090.jpg,Favor Hotel Makassar City Center by LIFE,Hotel,Ujung Pandang Makassar,Jl. Lasinrang No.15. Mangkura. Kec. Ujung Pandang. Kota Makassar. Sulawesi Selatan 90114. Mariso. Makassar. Sulawesi Selatan. Indonesia. 90114,4.1,212927,419999,-5.145987,119.414558
923,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/76ed1561-295f-4557-99e9-6b24da666a8b-1604154939578-4118adf07038b2a969a27eb9398b0da1.jpg,Hotel Surya Pantai Losari Makassar,Hotel,Ujung Pandang Makassar,Jl. Daeng Tompo No.3. Maloku. Kec. Ujung Pandang. Kota Makassar. Sulawesi Selatan 90112. Indonesia,4.0,205000,2700000,-5.139677,119.409178
924,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/347f7bed-ed67-4a86-ae48-7f99b2e5f644-1603910327590-06d89944b82515fb8b9a5131ef287084.jpg,Whiz Prime Hotel Sudirman Makassar,Hotel,Ujung Pandang Makassar,Jl Jendral sudirman no 30 Makassar,4.1,307623,475000,-5.1417959,119.4145333
925,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/19/2ec0063e-cb95-47f2-9034-30461338e541-1613719815537-9fb22e244f0d95e6503ea59d4c7b6d5e.jpg,W Three Premier Hotel Makassar ( Formerly Lariz W Three Hotel ),Hotel,Ujung Pandang Makassar,Jl. Lagaligo No.34. Mangkura. Kec. Ujung Pandang. Kota Makassar. Sulawesi Selatan 90114,4.0,329225,524163,-5.1468,119.41473
926,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/02/1a6a3044-6b1d-46d8-94fc-834fe187217b-1630551647172-d53a2aec4627ca830ebf48d6f0b03e27.jpg,Amaris Hotel Panakkukang,Hotel,Panakkukang Makassar,Jl. Bougenville No. 3,3.8,289968,315181,-5.157205,119.445201
927,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/4b5da418-884e-4171-ad3a-ceda957ac4d2-1604134265763-543ffffd6c9a3daafb909305eb189f7b.jpg,RedDoorz Plus @ Boulevard Panakkukang,Hotel,Panakkukang Makassar,Jl. Ance Daeng Ngoyo No.15. Masale. Kec. Panakkukang. Kota Makassar. Sulawesi Selatan 90231. Indonesia,3.3,164494,303600,-5.153016,119.44309
928,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/28/902d2e7d-a4e5-45ee-8a13-8d19c9373962-1632792050849-b548423b50f8046f801616e6d4e9bc40.jpg,ibis Makassar City Center,Hotel,Ujung Pandang Makassar,Jl Maipa No 8 Makassar South Sulawesi South Sulawe,4.2,319498,319498,-5.1453695,119.40976639999997
929,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/93f35faf-1adc-4774-8f8c-7f2e27eab81b-1604147547078-2a5535672ce77981690299013f3acdd9.jpg,Hotel Continent Centrepoint Makassar,Hotel,Rappocini Makassar,Jl. Adiyaksa no.15 . Masale. Makassar. Kota Makassar. Sulawesi Selatan 90231,4.2,315200,947570,-5.161193,119.445505
930,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/26/cc8f9d9b-2289-4c00-8b42-82c536e4b5fa-1614312920262-d99708abd6c6270d1664d8c96bc257a8.jpg,Karebosi Premier Hotel,Hotel,Wajo Makassar,Jalan Jendral M Yusuf No.1,3.8,350000,840000,-5.131884,119.413539
